Stops_per_s,Avg_Stop_Duration,Avg_Percent_Stop_Time,Max_speed,Avg_Speed,Max_Accel,Min_Accel,Avg_Accel
0.002564102564102564,0.0,0.0,6.1527095,3.787104799763186,2.6938485420270624,-2.7412823202164085,0.02699332370090902
0.007897293071178303,14.666666666666666,0.11582696504394843,6.55451,4.604149378475336,11.52433197358939,-11.907553763259864,-0.13676510496233285
0.005181333727114697,8.0,0.04145066981691758,6.691881,4.028000569075426,,,
0.0029069767441860465,14.0,0.040697674418604654,6.728043,4.471176193682065,3.1612229262512654,-3.1728093130396697,0.05102194021147338
0.015748279500464573,11.2,0.17638073040520322,6.496544,3.957321036666667,1.288369242483855,-1.589604248332491,0.002723250766204591
0.010067114093959731,15.666666666666666,0.15771812080536912,6.9710603,4.379615271985559,1.8002679105187616,-1.9748206065058065,0.023742652940051557
0.002717391304347826,17.0,0.04619565217391304,6.7542706,4.204100118103015,3.120529587916438,-1.5970981000000002,0.0017834849033684784
0.005221932114882507,10.0,0.05221932114882506,5.980764,4.036351235489261,3.663608976566934,-3.3536059123395714,0.11340903801153608
0.027649897004133662,9.833333333333334,0.271890653873981,5.5418377,3.264722246526055,1.219838596806953,-1.1187640405281674,0.017472105362281862
0.005398999565380535,6.0,0.03239399739228321,7.471514,4.32742832055199,2.3562843409668757,-2.7760944239497305,-0.032388031208452205
0.002793296089385475,0.0,0.0,6.077609,4.225873550646831,2.0936917445205023,-2.0446779413769005,0.006382171991235755
0.0055248618784530384,3.0,0.016574585635359115,6.2899632,4.200955282518518,1.0331142526584476,-1.0474345,0.00774163922432525
0.011838802860254771,3.0003333333333337,0.0355203548483844,5.8467145,4.255744039109589,0.8700289999999997,-0.9241025,0.01826371412139357
,,,7.179464,4.772908881453552,2.1625814348363694,-2.2121694954296163,-0.009977018581899791
0.002324927171656348,4.0,0.009299708686625392,5.7757263,4.162498497246377,1.5730719291917885,-1.5542301302353134,0.012609225725936741
0.008941944425815394,3.5,0.03129680549035388,6.654793,3.735347479839357,2.035910737224077,-2.0320722989233158,0.027698420186499807
0.014285714285714285,17.3295,0.2475642857142857,6.1132717,3.3676143653556485,0.8021148,-0.6756220000000002,0.009905417517471279
0.0055248618784530384,10.0,0.055248618784530384,5.991435,3.4431353311219515,9.912016915330929,-14.418663750709296,-0.10002487775630121
0.010706638115631691,21.0,0.22483940042826553,6.596156,4.02403240152461,2.6325027343646634,-2.685426793357199,0.04365240112210026
0.00808079175597625,23.25,0.18787840832644784,5.7072544,4.020708393414322,0.9063287,-0.8367057,-0.009300203134171207
